absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-09T16:57:25.624931,49824.63264465332,49.82463264465332,0.8304105440775553,3205803,0.499,0.5,25.67,False,90.05,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.0,7.661610361489995,True
2025-05-09T16:57:25.786525,49986.22703552246,49.98622703552246,0.8331037839253743,3205965,0.499,0.5,25.55,False,90.06,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.0,7.662954287418265,True
2025-05-09T16:57:25.948069,50147.77088165283,50.14777088165283,0.8357961813608805,3206126,0.499,0.5,25.61,False,90.06,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.0,7.664297795849958,True
2025-05-09T16:57:26.109275,50308.977365493774,50.308977365493774,0.8384829560915629,3206288,0.499,0.5,25.6,False,90.07,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.0,7.665638489921641,True
2025-05-09T16:57:26.270371,50470.07346153259,50.47007346153259,0.8411678910255432,3206449,0.498,0.5,25.69,False,90.07,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.001,7.6669755917016476,True
2025-05-09T16:57:26.432439,50632.14087486267,50.63214087486267,0.8438690145810445,3206611,0.499,0.5,25.57,False,90.07,True,8.0,0.6,0.0,0.6,0.0,0.0,0.032,0.0,0.005,0.0,7.668323454740004,True
2025-05-09T16:57:26.594649,50794.35062408447,50.79435062408447,0.8465725104014079,3206772,0.499,0.5,25.66,False,90.08,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.669672491260007,True
2025-05-09T16:57:26.754657,50954.35857772827,50.95435857772827,0.8492393096288046,3206933,0.5,0.5,25.58,False,90.08,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.6710058987599945,True
2025-05-09T16:57:26.917463,51117.164611816406,51.117164611816406,0.8519527435302734,3207095,0.499,0.5,25.61,False,90.08,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.672359897835026,True
2025-05-09T16:57:27.077325,51277.02736854553,51.27702736854553,0.8546171228090922,3207256,0.499,0.5,25.65,False,90.09,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.673689424286632,True
2025-05-09T16:57:27.239615,51439.31746482849,51.43931746482849,0.8573219577471415,3207418,0.499,0.5,25.6,False,90.09,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.675039140278272,True
2025-05-09T16:57:27.401200,51600.90208053589,51.60090208053589,0.8600150346755981,3207580,0.499,0.5,25.64,False,90.1,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.676382985534987,True
2025-05-09T16:57:27.561896,51761.598110198975,51.761598110198975,0.8626933018366496,3207741,0.499,0.5,25.52,False,90.1,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.677719441433379,True
2025-05-09T16:57:27.723617,51923.3193397522,51.9233193397522,0.8653886556625366,3207903,0.5,0.5,25.65,False,90.1,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.679067117266692,True
2025-05-09T16:57:27.885230,52084.93232727051,52.08493232727051,0.8680822054545084,3208064,0.499,0.5,25.66,False,90.11,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.680411196221705,True
2025-05-09T16:57:28.047400,52247.10154533386,52.24710154533386,0.8707850257555644,3208226,0.499,0.5,25.62,False,90.11,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.681759904233294,True
2025-05-09T16:57:28.208877,52408.57934951782,52.40857934951782,0.8734763224919637,3208387,0.498,0.5,25.52,False,90.12,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.001,7.683100174123267,True
2025-05-09T16:57:28.370056,52569.75817680359,52.56975817680359,0.8761626362800599,3208549,0.499,0.5,25.66,False,90.12,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.684440641981711,True
2025-05-09T16:57:28.532092,52731.794357299805,52.731794357299805,0.8788632392883301,3208710,0.499,0.5,25.55,False,90.12,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.685788248035047,True
2025-05-09T16:57:28.694167,52893.868923187256,52.893868923187256,0.8815644820531209,3208872,0.499,0.5,25.54,False,90.13,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.687136161804973,True
2025-05-09T16:57:28.854729,53054.431200027466,53.054431200027466,0.8842405200004577,3209033,0.499,0.5,25.56,False,90.13,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.688471506596709,True
2025-05-09T16:57:29.016456,53216.15791320801,53.21615791320801,0.8869359652201335,3209195,0.499,0.5,25.57,False,90.14,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.689816536978372,True
2025-05-09T16:57:29.176971,53376.672983169556,53.376672983169556,0.8896112163861593,3209356,0.498,0.5,25.73,False,90.14,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.001,7.691148807328307,True
2025-05-09T16:57:29.338900,53538.602352142334,53.538602352142334,0.8923100392023723,3209517,0.499,0.5,25.51,False,90.14,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.692495519339946,True
2025-05-09T16:57:29.501458,53701.1604309082,53.7011604309082,0.8950193405151368,3209679,0.499,0.5,25.62,False,90.15,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.693847461703262,True
2025-05-09T16:57:29.661586,53861.28759384155,53.86128759384155,0.8976881265640259,3209840,0.499,0.5,25.57,False,90.15,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.0,7.695179178764969,True
2025-05-09T16:57:29.823622,54023.32401275635,54.02332401275635,0.9003887335459392,3210002,0.498,0.5,25.47,False,90.15,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.001,7.6965240883550035,True
2025-05-09T16:57:29.985050,54184.751987457275,54.184751987457275,0.9030791997909546,3210164,0.495,0.5,25.57,False,90.16,True,8.0,0.601,0.0,0.601,0.0,0.0,0.032,0.0,0.005,0.065,7.697855869354939,True
2025-05-09T16:57:30.147728,54347.43022918701,54.34743022918701,0.9057905038197835,3210325,0.494,0.5,25.62,False,90.16,True,8.0,0.601,0.0,0.601,0.0,0.0,0.033,0.0,0.005,0.1,7.699195257318381,True
2025-05-09T16:57:30.307852,54507.553815841675,54.507553815841675,0.9084592302640279,3210487,0.494,0.5,25.63,False,90.17,True,8.0,0.601,0.0,0.601,0.0,0.0,0.034,0.0,0.005,0.094,7.700513603351667,True
2025-05-09T16:57:30.469135,54668.83707046509,54.66883707046509,0.9111472845077515,3210648,0.495,0.5,25.59,False,90.17,True,8.0,0.601,0.0,0.601,0.0,0.0,0.034,0.0,0.005,0.076,7.701844188101617,True
2025-05-09T16:57:30.632794,54832.49616622925,54.83249616622925,0.9138749361038208,3210810,0.494,0.5,25.63,False,90.18,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.088,7.703191647201601,True
2025-05-09T16:57:30.792068,54991.77002906799,54.99177002906799,0.9165295004844666,3210971,0.495,0.5,25.73,False,90.18,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.062,7.704505656876637,True
2025-05-09T16:57:30.954721,55154.4234752655,55.1544234752655,0.919240391254425,3211132,0.495,0.5,25.61,False,90.18,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.068,7.705847549076609,True
2025-05-09T16:57:31.116234,55315.93585014343,55.31593585014343,0.9219322641690572,3211294,0.495,0.5,25.56,False,90.19,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.079,7.707180028851703,True
2025-05-09T16:57:31.276639,55476.340770721436,55.476340770721436,0.9246056795120239,3211455,0.494,0.5,25.52,False,90.19,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.094,7.708500692568358,True
2025-05-09T16:57:31.438076,55637.77852058411,55.637778520584106,0.9272963086764018,3211617,0.495,0.5,25.6,False,90.2,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.062,7.70983255854334,True
2025-05-09T16:57:31.600863,55800.565004348755,55.800565004348755,0.9300094167391459,3211778,0.495,0.5,25.58,False,90.2,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.062,7.7111755455183655,True
2025-05-09T16:57:31.761018,55960.7195854187,55.9607195854187,0.9326786597569784,3211940,0.495,0.5,25.68,False,90.21,True,8.0,0.601,0.0,0.601,0.0,0.0,0.035,0.0,0.005,0.059,7.712496820968382,True
2025-05-09T16:57:31.922433,56122.135400772095,56.122135400772095,0.9353689233462016,3212102,0.496,0.5,25.56,False,90.21,True,8.0,0.601,0.0,0.601,0.0,0.0,0.034,0.0,0.005,0.044,7.713831190754932,True
2025-05-09T16:57:32.084659,56284.361124038696,56.284361124038696,0.9380726854006449,3212263,0.496,0.5,25.65,False,90.21,True,8.0,0.601,0.0,0.601,0.0,0.0,0.033,0.0,0.005,0.047,7.715172258195049,True
2025-05-09T16:57:32.245848,56445.550203323364,56.445550203323364,0.9407591700553894,3212425,0.495,0.5,25.68,False,90.22,True,8.0,0.601,0.0,0.601,0.0,0.0,0.033,0.0,0.005,0.068,7.716502064144952,True
2025-05-09T16:57:32.407083,56606.78458213806,56.60678458213806,0.943446409702301,3212586,0.495,0.5,25.63,False,90.22,True,8.0,0.601,0.0,0.601,0.0,0.0,0.033,0.0,0.005,0.076,7.717832250419989,True
2025-05-09T16:57:32.570089,56769.79064941406,56.76979064941406,0.9461631774902344,3212748,0.495,0.5,25.65,False,90.23,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.068,7.719177052395029,True
2025-05-09T16:57:32.730318,56930.020332336426,56.930020332336426,0.9488336722056071,3212910,0.496,0.5,25.66,False,90.23,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.05,7.720501617088288,True
2025-05-09T16:57:32.893003,57092.705488204956,57.092705488204956,0.9515450914700826,3213071,0.496,0.5,25.59,False,90.24,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.053,7.721846482234998,True
2025-05-09T16:57:33.054012,57253.714084625244,57.253714084625244,0.9542285680770874,3213233,0.495,0.5,25.64,False,90.24,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.056,7.723174800709979,True
2025-05-09T16:57:33.216060,57415.761947631836,57.415761947631836,0.9569293657938639,3213395,0.496,0.5,25.61,False,90.24,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.044,7.724514394203274,True
2025-05-09T16:57:33.377597,57577.29887962341,57.57729887962341,0.9596216479937235,3213556,0.496,0.5,25.65,False,90.25,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.053,7.725849770043359,True
2025-05-09T16:57:33.538580,57738.28172683716,57.73828172683716,0.9623046954472859,3213717,0.495,0.5,25.62,False,90.25,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.062,7.7271778781433,True
2025-05-09T16:57:33.702257,57901.95894241333,57.90195894241333,0.9650326490402221,3213879,0.495,0.5,25.65,False,90.25,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.074,7.72852821421834,True
2025-05-09T16:57:33.861454,58061.155796051025,58.061155796051025,0.9676859299341838,3214040,0.495,0.5,25.63,False,90.26,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.065,7.729841590293353,True
2025-05-09T16:57:34.023810,58223.511934280396,58.223511934280396,0.9703918655713399,3214202,0.495,0.5,25.6,False,90.26,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.074,7.731181023993334,True
2025-05-09T16:57:34.184460,58384.161949157715,58.384161949157715,0.9730693658192953,3214363,0.495,0.5,25.62,False,90.27,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.065,7.7325063914432945,True
2025-05-09T16:57:34.345751,58545.45259475708,58.54545259475708,0.9757575432459513,3214525,0.495,0.5,25.64,False,90.27,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.071,7.733837029818293,True
2025-05-09T16:57:34.507118,58706.81953430176,58.70681953430176,0.9784469922383626,3214686,0.495,0.5,25.59,False,90.27,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.062,7.735168315818301,True
2025-05-09T16:57:34.669432,58869.134187698364,58.869134187698364,0.9811522364616394,3214848,0.495,0.5,25.57,False,90.28,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.079,7.736507410443341,True
2025-05-09T16:57:34.830116,59029.81758117676,59.02981758117676,0.9838302930196127,3215009,0.496,0.5,25.6,False,90.28,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.05,7.737835724896643,True
2025-05-09T16:57:34.991514,59191.216230392456,59.191216230392456,0.9865202705065409,3215171,0.495,0.5,25.73,False,90.28,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.059,7.739167264996665,True
2025-05-09T16:57:35.153471,59353.17277908325,59.35317277908325,0.9892195463180542,3215333,0.496,0.5,25.67,False,90.29,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.053,7.740506102916647,True
2025-05-09T16:57:35.314765,59514.46723937988,59.51446723937988,0.991907787322998,3215494,0.495,0.5,25.64,False,90.29,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.065,7.741836785841625,True
2025-05-09T16:57:35.476926,59676.62787437439,59.67662787437439,0.9946104645729065,3215656,0.495,0.5,25.59,False,90.3,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.071,7.743174611616608,True
2025-05-09T16:57:35.638166,59837.867975234985,59.837867975234985,0.9972977995872497,3215818,0.496,0.5,25.65,False,90.3,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.053,7.744507529776625,True
2025-05-09T16:57:35.800922,60000.62441825867,60.00062441825867,1.0000104069709779,3215979,0.495,0.5,25.62,False,90.3,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.062,7.745850269251687,True
2025-05-09T16:57:35.962063,60161.76509857178,60.16176509857178,1.0026960849761963,3216141,0.495,0.5,25.58,False,90.31,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.068,7.747179679201696,True
2025-05-09T16:57:36.124430,60324.13196563721,60.32413196563721,1.0054021994272868,3216302,0.495,0.5,25.57,False,90.31,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.065,7.74851920530166,True
2025-05-09T16:57:36.284856,60484.55786705017,60.48455786705017,1.0080759644508361,3216464,0.495,0.5,25.52,False,90.31,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.068,7.749842714026634,True
2025-05-09T16:57:36.446515,60646.21686935425,60.64621686935425,1.010770281155904,3216625,0.495,0.5,25.65,False,90.32,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.074,7.751176406551719,True
2025-05-09T16:57:36.607472,60807.17396736145,60.80717396736145,1.0134528994560241,3216787,0.495,0.5,25.6,False,90.32,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.059,7.7525042993267,True
2025-05-09T16:57:36.770987,60970.688581466675,60.970688581466675,1.0161781430244445,3216948,0.495,0.5,25.67,False,90.33,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.059,7.753853289826699,True
2025-05-09T16:57:36.930433,61130.13529777527,61.13013529777527,1.0188355882962545,3217110,0.495,0.5,25.68,False,90.33,True,8.0,0.602,0.0,0.602,0.0,0.0,0.031,0.0,0.005,0.074,7.755168735826627,True
2025-05-09T16:57:37.091851,61291.553020477295,61.291553020477295,1.0215258836746215,3217271,0.494,0.5,25.61,False,90.33,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.091,7.756497739909956,True
2025-05-09T16:57:37.255171,61454.87332344055,61.45487332344055,1.0242478887240092,3217433,0.495,0.5,25.55,False,90.34,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.079,7.757845131560026,True
2025-05-09T16:57:37.415402,61615.10443687439,61.61510443687439,1.0269184072812398,3217595,0.495,0.5,25.56,False,90.34,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.071,7.759167039784938,True
2025-05-09T16:57:37.576802,61776.50427818298,61.77650427818298,1.0296084046363831,3217756,0.495,0.5,25.57,False,90.34,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.068,7.760498588135023,True
2025-05-09T16:57:37.739230,61938.931703567505,61.938931703567505,1.0323155283927918,3217918,0.495,0.5,25.62,False,90.35,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.059,7.761838610885047,True
2025-05-09T16:57:37.900769,62100.47125816345,62.10047125816345,1.0350078543027241,3218080,0.495,0.5,25.71,False,90.35,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.062,7.763171315884935,True
2025-05-09T16:57:38.062461,62262.163162231445,62.262163162231445,1.0377027193705242,3218241,0.495,0.5,25.58,False,90.36,True,8.0,0.602,0.0,0.602,0.0,0.0,0.032,0.0,0.005,0.079,7.764505274060001,True
2025-05-09T16:57:38.224551,62424.25322532654,62.42425322532654,1.040404220422109,3218403,0.495,0.5,25.66,False,90.36,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.074,7.765842517384991,True
2025-05-09T16:57:38.385604,62585.30640602112,62.58530640602112,1.043088440100352,3218564,0.495,0.5,25.61,False,90.36,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.079,7.767171204635019,True
2025-05-09T16:57:38.547209,62746.910572052,62.746910572052,1.0457818428675334,3218726,0.494,0.5,25.6,False,90.37,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.082,7.768501748351664,True
2025-05-09T16:57:38.707984,62907.68647193909,62.90768647193909,1.0484614411989848,3218888,0.495,0.5,25.49,False,90.37,True,8.0,0.602,0.0,0.602,0.0,0.0,0.033,0.0,0.005,0.059,7.769828146226668,True
2025-05-09T16:57:38.870401,63070.10340690613,63.07010340690613,1.051168390115102,3219049,0.495,0.5,25.67,False,90.38,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.062,7.771168084001645,True
2025-05-09T16:57:39.031421,63231.122732162476,63.231122732162476,1.0538520455360412,3219211,0.495,0.5,25.58,False,90.38,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.065,7.772496498176635,True
2025-05-09T16:57:39.192797,63392.49873161316,63.39249873161316,1.056541645526886,3219372,0.495,0.5,25.67,False,90.39,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.071,7.773827849351659,True
2025-05-09T16:57:39.354240,63553.94244194031,63.55394244194031,1.0592323740323384,3219534,0.495,0.5,25.57,False,90.39,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.068,7.775159761526632,True
2025-05-09T16:57:39.516394,63716.09592437744,63.71609592437744,1.0619349320729574,3219695,0.495,0.5,25.69,False,90.39,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.071,7.776497527901643,True
2025-05-09T16:57:39.677386,63877.08783149719,63.87708783149719,1.0646181305249531,3219857,0.495,0.5,25.59,False,90.4,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.056,7.777825710251669,True
2025-05-09T16:57:39.842232,64041.93449020386,64.04193449020386,1.067365574836731,3220018,0.495,0.5,25.59,False,90.4,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.056,7.77918567572668,True
2025-05-09T16:57:40.000688,64200.38962364197,64.20038962364197,1.0700064937273661,3220180,0.495,0.5,25.66,False,90.41,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.062,7.780492950101692,True
2025-05-09T16:57:40.161882,64361.5837097168,64.3615837097168,1.0726930618286132,3220341,0.495,0.5,25.67,False,90.41,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.071,7.78182279482665,True
2025-05-09T16:57:40.324125,64523.826599121094,64.5238265991211,1.0753971099853517,3220503,0.494,0.5,25.65,False,90.41,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.082,7.783158600466678,True
2025-05-09T16:57:40.485783,64685.48536300659,64.68548536300659,1.0780914227167766,3220665,0.495,0.5,25.61,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.076,7.784492279791662,True
2025-05-09T16:57:40.647596,64847.29838371277,64.84729838371277,1.0807883063952128,3220826,0.495,0.5,25.61,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.062,7.785827241166683,True
2025-05-09T16:57:40.808635,65008.33749771118,65.00833749771118,1.0834722916285198,3220988,0.495,0.5,25.57,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.068,7.787155815391691,True
2025-05-09T16:57:40.970960,65170.66240310669,65.17066240310669,1.0861777067184448,3221150,0.495,0.5,25.64,False,90.43,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.071,7.788494998291683,True
2025-05-09T16:57:41.133122,65332.82399177551,65.33282399177551,1.0888803998629253,3221311,0.495,0.5,25.65,False,90.43,True,8.0,0.603,0.0,0.603,0.0,0.0,0.033,0.0,0.005,0.065,7.78983282984171,True
2025-05-09T16:57:41.293236,65492.93756484985,65.49293756484985,1.0915489594141643,3221473,0.496,0.5,25.58,False,90.44,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.044,7.791156433948325,True
2025-05-09T16:57:41.454478,65654.18004989624,65.65418004989624,1.0942363341649373,3221634,0.495,0.5,25.61,False,90.44,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.059,7.7924866251732805,True
2025-05-09T16:57:41.617054,65816.75577163696,65.81675577163696,1.0969459295272828,3221796,0.495,0.5,25.61,False,90.44,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.065,7.79382793492338,True
2025-05-09T16:57:41.779054,65978.75595092773,65.97875595092773,1.0996459325154622,3221957,0.496,0.5,25.59,False,90.45,True,8.0,0.603,0.0,0.603,0.0,0.0,0.031,0.0,0.005,0.05,7.795167134923352,True
2025-05-09T16:57:41.939136,66138.83829116821,66.13883829116821,1.1023139715194703,3222119,0.495,0.5,25.63,False,90.45,True,8.0,0.603,0.0,0.603,0.0,0.0,0.031,0.0,0.005,0.068,7.796487813898269,True
2025-05-09T16:57:42.100496,66300.19783973694,66.30019783973694,1.105003297328949,3222280,0.494,0.5,25.68,False,90.46,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.082,7.797816344565041,True
2025-05-09T16:57:42.265526,66465.22808074951,66.46522808074951,1.1077538013458252,3222442,0.495,0.5,25.55,False,90.46,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.071,7.799177822265041,True
2025-05-09T16:57:42.424497,66624.19891357422,66.62419891357422,1.110403315226237,3222603,0.495,0.5,25.66,False,90.46,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.068,7.800489350340029,True
2025-05-09T16:57:42.585970,66785.67242622375,66.78567242622375,1.1130945404370627,3222765,0.495,0.5,25.62,False,90.47,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.079,7.8018215067149415,True
2025-05-09T16:57:42.747356,66947.05843925476,66.94705843925476,1.1157843073209126,3222926,0.495,0.5,25.52,False,90.47,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.065,7.803152943690018,True
2025-05-09T16:57:42.912093,67111.79542541504,67.11179542541504,1.1185299237569173,3223088,0.496,0.5,25.6,False,90.48,True,8.0,0.603,0.0,0.603,0.0,0.0,0.032,0.0,0.005,0.031,7.804514751369993,True
2025-05-09T16:57:43.069780,67269.4821357727,67.2694821357727,1.1211580355962119,3223249,0.496,0.5,25.62,False,90.48,True,8.0,0.603,0.0,0.603,0.0,0.0,0.031,0.0,0.005,0.033,7.805818312116644,True
2025-05-09T16:57:43.232244,67431.94603919983,67.43194603919983,1.1238657673199972,3223411,0.496,0.5,25.58,False,90.48,True,8.0,0.603,0.0,0.603,0.0,0.0,0.031,0.0,0.005,0.031,7.807161336276623,True
2025-05-09T16:57:43.393150,67592.85163879395,67.59285163879395,1.1265475273132324,3223572,0.496,0.5,25.68,False,90.49,True,8.0,0.603,0.0,0.603,0.0,0.0,0.03,0.0,0.005,0.044,7.808491497503366,True
2025-05-09T16:57:43.556525,67756.22701644897,67.75622701644897,1.1292704502741495,3223734,0.496,0.5,25.65,False,90.49,True,8.0,0.603,0.0,0.603,0.0,0.0,0.03,0.0,0.005,0.031,7.809842067476635,True
2025-05-09T16:57:43.716438,67916.13984107971,67.91613984107971,1.1319356640179952,3223895,0.497,0.5,25.64,False,90.49,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.023,7.8111666793317145,True
2025-05-09T16:57:43.878099,68077.80146598816,68.07780146598816,1.134630024433136,3224057,0.496,0.5,25.55,False,90.5,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.036,7.81250308519837,True
2025-05-09T16:57:44.040238,68239.94016647339,68.23994016647339,1.1373323361078898,3224218,0.495,0.5,25.63,False,90.5,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.074,7.813840724523374,True
2025-05-09T16:57:44.201250,68400.95210075378,68.40095210075378,1.1400158683458963,3224380,0.496,0.5,25.63,False,90.5,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.042,7.815171758710027,True
2025-05-09T16:57:44.362308,68562.01004981995,68.56201004981995,1.1427001674969992,3224541,0.496,0.5,25.63,False,90.51,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.05,7.816503169856663,True
2025-05-09T16:57:44.523942,68723.6442565918,68.7236442565918,1.1453940709431967,3224703,0.496,0.5,25.67,False,90.51,True,8.0,0.603,0.0,0.603,0.0,0.0,0.028,0.0,0.005,0.039,7.8178393459100395,True
2025-05-09T16:57:44.685213,68884.91487503052,68.88491487503052,1.148081914583842,3224864,0.494,0.5,25.57,False,90.51,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.091,7.819167144633297,True
2025-05-09T16:57:44.846278,69045.98021507263,69.04598021507263,1.150766336917877,3225026,0.497,0.5,25.62,False,90.52,True,8.0,0.603,0.0,0.603,0.0,0.0,0.029,0.0,0.005,0.028,7.820501298888352,True
